Episode,Total Reward,Requests Served,Average Waiting
8671,-9479381,69,79.88
8672,-5940745,75,57.56
8673,-8723126,70,79.9
8674,-7763642,64,64.0
8675,-4429090,88,54.71
8676,-6364318,93,63.58
8677,-4772588,78,54.09
8678,-5178441,86,51.74
8679,-6735768,91,65.36
8680,-5541686,73,59.42
8681,-5098195,72,62.91
8682,-7865068,72,68.07
8683,-3445738,87,50.17
8684,-4656367,107,52.58
8685,-5284170,98,57.43
8686,-3938895,78,55.43
8687,-6128222,72,65.45
8688,-6104021,81,65.1
8689,-4558946,79,54.18
8690,-7309470,74,57.64
8691,-7442062,70,58.19
8692,-2941025,82,44.37
8693,-7347946,63,65.59
8694,-4640865,89,52.85
8695,-4839447,87,56.96
8696,-3466845,96,51.69
8697,-4892897,97,51.05
8698,-5675032,82,63.59
8699,-6276377,99,58.34
8700,-6631146,93,67.21
8701,-7174001,79,62.29
8702,-7856723,76,72.41
8703,-4883553,97,55.77
8704,-7015635,90,65.61
8705,-8790667,84,67.15
8706,-12439009,67,83.45
8707,-4952969,77,49.89
8708,-5684933,97,53.56
8709,-4690055,74,54.54
8710,-6299091,76,53.21
8711,-7886027,96,68.8
8712,-4023000,92,48.82
8713,-3942907,100,53.41
8714,-8178515,93,59.76
8715,-5376292,77,58.59
8716,-7971722,68,70.81
8717,-4840544,93,52.37
8718,-3075915,88,43.16
8719,-2226315,111,41.84
8720,-5050589,100,53.59
8721,-7605793,96,68.72
8722,-5791961,80,65.17
8723,-7409382,72,72.84
8724,-4174070,94,54.35
8725,-6130890,81,58.64
8726,-6378677,70,57.93
8727,-9612997,85,82.43
8728,-7107569,84,68.49
8729,-4017790,96,52.03
8730,-3222747,67,42.41
8731,-3773271,73,44.74
8732,-4464974,71,55.95
8733,-3033951,81,43.84
8734,-4801940,85,52.15
8735,-3311374,83,50.58
8736,-8267139,75,68.32
8737,-7649850,64,66.63
8738,-3007673,85,47.95
8739,-5488210,82,55.66
8740,-5141123,79,62.43
8741,-5666555,64,57.72
8742,-5603007,76,59.1
8743,-7181066,101,62.31
8744,-5164327,82,59.78
8745,-3791521,86,52.76
8746,-3662889,86,54.12
8747,-7419669,52,62.29
8748,-4150338,88,54.11
8749,-5563337,87,54.7
8750,-3732308,87,50.83
8751,-3883549,78,55.61
8752,-6047189,77,62.91
8753,-6037954,72,59.39
8754,-3590776,101,51.6
8755,-5191669,84,53.14
8756,-6006163,57,60.99
8757,-6877000,79,65.17
8758,-5273307,82,55.07
8759,-8029828,75,67.2
8760,-4796564,102,60.72
8761,-5657247,92,64.13
8762,-5865485,74,57.8
8763,-4186703,85,48.44
8764,-2445485,92,43.78
8765,-5896552,81,60.27
8766,-5786356,81,56.78
8767,-6114323,84,65.57
8768,-10426434,80,72.8
8769,-6098495,91,58.8
8770,-6486490,75,64.35
8771,-3915153,93,52.67
8772,-8052548,74,68.81
8773,-4772640,73,52.44
8774,-4053420,87,51.49
8775,-4934728,81,62.65
8776,-2765543,105,46.38
8777,-3090756,86,51.06
8778,-6623394,77,60.96
8779,-3143905,95,51.29
8780,-9805855,62,65.87
8781,-5325817,89,56.67
8782,-11523033,75,75.75
8783,-5053050,100,49.67
8784,-5646232,73,51.58
8785,-4273593,100,56.49
8786,-8372733,84,70.25
8787,-3018666,94,45.71
8788,-7570979,70,67.77
8789,-3045133,107,43.59
8790,-8120806,80,71.95
8791,-5217382,81,59.14
8792,-3177284,72,45.64
8793,-5559699,84,57.85
8794,-6237725,88,63.69
8795,-8952925,72,74.57
8796,-2971210,85,41.72
8797,-6669430,91,66.69
8798,-9061838,91,80.02
8799,-7750390,85,67.39
8800,-6964598,72,66.31
8801,-5932480,77,51.03
8802,-5952832,76,59.92
8803,-4213200,83,46.25
8804,-4996098,99,58.47
8805,-6173578,79,62.76
8806,-3984874,100,45.23
8807,-5771352,88,64.7
8808,-6545072,77,64.83
8809,-7634074,85,72.47
8810,-3524034,79,52.9
8811,-8391759,81,69.97
8812,-5006719,95,58.08
8813,-7790995,76,67.17
8814,-4711853,86,55.33
8815,-2960750,87,46.03
8816,-7689112,66,64.63
8817,-2933919,88,39.51
8818,-4077649,78,48.98
8819,-3901585,79,52.06
8820,-4154908,82,49.52
8821,-7115986,98,71.41
8822,-2596675,86,40.09
8823,-5661956,98,55.64
8824,-7389672,67,62.27
8825,-2921722,100,50.5
8826,-5533823,77,62.99
8827,-8322208,83,63.85
8828,-10359091,66,76.13
8829,-13932480,49,88.29
8830,-6504554,69,61.97
8831,-4861328,68,53.49
8832,-5061328,86,51.57
8833,-9341321,88,74.36
8834,-11023911,82,81.73
8835,-5242886,96,58.16
8836,-8711769,96,76.55
8837,-2796234,90,42.74
8838,-4968038,80,62.55
8839,-6577236,89,71.45
8840,-7254977,85,63.86
8841,-5266707,92,56.85
8842,-5618901,105,62.74
8843,-8500099,76,65.76
8844,-9912073,73,73.19
8845,-7966245,73,66.2
8846,-6537378,91,60.59
8847,-7791875,70,70.88
8848,-12176324,41,79.01
8849,-7413406,64,66.28
8850,-4985805,71,56.05
8851,-8276493,80,67.73
8852,-4647181,85,55.96
8853,-7033253,79,68.29
8854,-8571802,69,73.2
8855,-5326415,92,58.99
8856,-6340862,92,61.29
8857,-5614229,88,59.27
8858,-12829640,57,80.04
8859,-7229339,80,62.08
8860,-4100127,78,51.56
8861,-8462363,98,70.61
8862,-5992330,72,55.7
8863,-5632127,82,59.57
8864,-6686786,63,60.65
8865,-6897678,78,60.39
8866,-3767517,84,51.69
8867,-4365389,90,48.75
8868,-8204470,89,72.01
8869,-8051716,70,63.47
8870,-7141473,66,68.38
8871,-9130285,61,69.57
8872,-8493836,82,77.61
8873,-5552820,81,55.41
8874,-6008980,82,66.38
8875,-7586940,55,62.69
8876,-8651034,66,70.04
8877,-5647476,66,59.53
8878,-14213533,75,94.53
8879,-7771655,77,68.16
8880,-6451193,84,69.1
8881,-10831858,52,82.04
8882,-2241556,91,46.28
8883,-3724803,83,48.94
8884,-5621269,67,52.34
8885,-9319716,54,76.04
8886,-5633616,69,56.5
8887,-9620935,79,78.75
8888,-6511368,89,63.68
8889,-5914262,82,63.96
8890,-8621671,71,77.63
8891,-10195187,67,74.41
8892,-4627806,78,60.99
8893,-4300152,67,53.97
8894,-5983912,67,57.75
8895,-5749680,83,68.81
8896,-3353314,119,49.13
8897,-5806504,82,52.27
8898,-5086111,82,51.32
8899,-4577323,81,60.11
8900,-6454717,75,66.52
8901,-5883687,88,60.37
8902,-9407210,46,68.62
8903,-5370445,83,57.41
8904,-8317645,72,69.26
8905,-5533970,72,49.92
8906,-6551386,85,59.05
8907,-7269058,73,65.57
8908,-8672662,76,75.42
8909,-12325541,65,87.67
8910,-6204733,74,60.1
8911,-6126118,89,61.92
8912,-10199816,56,74.05
8913,-5752939,98,62.3
8914,-2345053,93,39.09
8915,-7375756,77,71.86
8916,-5868040,82,65.25
8917,-3603077,84,52.63
8918,-7667586,77,73.37
8919,-7931150,72,64.6
8920,-7019299,81,62.26
8921,-3234488,85,50.73
8922,-4719710,78,57.68
8923,-5600626,82,57.39
8924,-8414119,72,66.71
8925,-4092818,77,51.14
8926,-4215157,79,55.3
8927,-6685129,69,60.24
8928,-9385676,68,82.94
8929,-5614840,72,54.28
8930,-5370584,82,56.12
8931,-6702167,80,63.34
8932,-4525308,86,55.66
8933,-3524589,88,53.58
8934,-8476409,61,61.36
8935,-7672810,67,66.8
8936,-5807035,70,51.43
8937,-5381026,74,53.7
8938,-4534976,88,43.13
8939,-5186016,73,55.35
8940,-6218174,92,53.94
8941,-3268917,97,42.04
8942,-3888609,88,48.55
8943,-6829381,77,64.64
8944,-5478804,85,58.52
8945,-6659920,71,58.15
8946,-4208757,74,49.5
8947,-4754578,80,58.92
8948,-4581020,79,54.23
8949,-5907911,83,60.31
8950,-4816633,102,53.33
8951,-4360529,75,47.3
8952,-8109075,79,66.12
8953,-4404551,92,49.73
8954,-4792500,102,59.64
8955,-6100114,73,61.87
8956,-4457127,76,52.31
8957,-4609002,90,47.48
8958,-5149091,77,52.68
8959,-3750073,100,51.39
8960,-5998233,81,57.8
8961,-8939517,87,66.66
8962,-4073010,92,48.84
8963,-6019878,85,58.72
8964,-3583052,77,46.93
8965,-4062514,98,49.41
8966,-5041493,75,58.08
8967,-3850439,75,45.93
8968,-6327270,79,67.96
8969,-5982453,80,56.0
8970,-7372413,71,59.16
8971,-7811279,74,60.97
8972,-3686494,97,46.98
8973,-4183491,94,45.17
8974,-5799768,82,62.99
8975,-5129912,61,52.57
8976,-9328387,52,68.78
8977,-6319792,68,64.13
8978,-4776885,80,53.32
8979,-8190758,66,64.3
8980,-4735060,94,53.3
8981,-7727612,74,63.95
8982,-11338099,51,80.23
8983,-7228426,59,63.61
8984,-5840813,74,55.53
8985,-7019927,84,61.92
8986,-10744421,57,74.73
8987,-6646975,94,62.51
8988,-6731553,89,73.9
8989,-4655208,68,50.6
8990,-8380851,48,69.83
8991,-6565492,71,61.22
8992,-8387141,62,66.3
8993,-3414533,88,51.37
8994,-5078027,78,58.33
8995,-6658046,82,66.53
8996,-8696617,82,71.46
8997,-8021999,83,71.61
8998,-4246845,90,47.98
8999,-8951880,76,68.9
9000,-5796583,63,56.73
9001,-5328931,77,58.9
9002,-2823963,102,44.21
9003,-4890128,86,53.58
9004,-4517961,90,52.81
9005,-5129359,81,45.4
9006,-10171448,81,78.62
9007,-6863878,93,55.92
9008,-7017535,77,58.26
9009,-9258112,70,70.17
9010,-7084701,84,68.41
9011,-5458543,81,60.58
9012,-4818876,72,54.05
9013,-6306915,91,63.21
9014,-4989414,82,53.78
9015,-5363653,71,57.85
9016,-2538739,100,38.48
9017,-4619613,77,54.33
9018,-3720854,82,52.23
9019,-4505183,82,52.25
9020,-6599296,63,52.46
9021,-3537454,90,54.64
9022,-3659550,88,49.14
9023,-6835525,59,58.69
9024,-7258447,69,61.84
9025,-6393565,65,55.57
9026,-3149310,94,47.65
9027,-8418608,72,70.33
9028,-5494636,75,54.23
9029,-3512341,83,52.39
9030,-5051228,61,54.72
9031,-4090998,70,49.74
9032,-7316823,83,67.54
9033,-6841178,79,69.63
9034,-6159453,83,56.06
9035,-4396785,81,50.71
9036,-4057940,76,52.03
9037,-8321166,71,64.23
9038,-4518703,79,59.9
9039,-4859146,83,61.23
9040,-5787331,85,50.99
9041,-4226513,82,54.53
9042,-5476491,80,57.32
9043,-5179181,64,51.84
9044,-5258802,77,53.39
9045,-5406111,68,57.01
9046,-5247996,92,57.35
9047,-4973833,74,54.37
9048,-8241246,57,63.24
9049,-5509755,77,57.65
9050,-6387656,74,57.46
9051,-5083814,77,57.07
9052,-6602446,81,62.59
9053,-6849555,76,66.1
9054,-4651379,82,49.44
9055,-5004765,84,54.42
9056,-7356120,67,64.2
9057,-9068565,87,69.9
9058,-7466583,87,64.78
9059,-6840741,84,61.98
9060,-5314061,90,51.59
9061,-11517451,67,88.27
9062,-7874249,67,74.31
9063,-7523300,78,65.19
9064,-5023772,89,54.76
9065,-6123808,78,57.64
9066,-8035019,71,65.34
9067,-6154851,98,59.65
9068,-1642669,97,32.07
9069,-6767797,81,61.84
9070,-7603324,77,65.3
9071,-4919636,82,54.41
9072,-3013788,79,47.75
9073,-8827128,87,68.5
9074,-8468890,73,66.11
9075,-4547926,74,54.35
9076,-3120416,94,50.3
9077,-8725484,60,67.45
9078,-4304026,75,55.88
9079,-7865900,69,66.37
9080,-8691031,70,71.45
9081,-8114551,68,66.91
9082,-7638743,71,73.19
9083,-4974109,73,54.45
9084,-4719850,89,55.32
9085,-2751657,88,47.9
9086,-4448092,90,57.29
9087,-9482894,72,72.6
9088,-10770805,64,77.88
9089,-7937019,81,75.44
9090,-9099272,79,71.6
9091,-9019462,64,67.94
9092,-9497901,67,68.42
9093,-3613991,78,45.43
9094,-8986561,73,68.42
9095,-6873278,76,68.47
9096,-6124533,71,59.19
9097,-4236092,98,51.03
9098,-6135626,68,66.02
9099,-4262395,82,46.82
9100,-6254588,69,63.63
9101,-7374582,68,75.42
9102,-7624196,94,64.09
9103,-6178844,84,58.13
9104,-3228830,75,45.2
9105,-5460072,79,52.77
9106,-8359919,70,68.12
9107,-4667120,73,50.85
9108,-5965510,77,55.09
9109,-6428787,72,61.67
9110,-8202891,50,64.2
9111,-3347161,73,40.98
9112,-7310609,54,60.32
9113,-8126358,61,66.31
9114,-4339606,75,50.48
9115,-5448567,92,50.48
9116,-7016972,69,64.58
9117,-8051173,69,60.16
9118,-6820791,69,62.61
9119,-7073773,64,62.73
9120,-5721794,74,57.45
9121,-9908441,73,77.22
9122,-5315149,67,53.73
9123,-5753322,81,63.53
9124,-11299065,59,78.34
9125,-7185474,71,59.23
9126,-10088466,59,79.71
9127,-6984593,73,66.05
9128,-9166631,54,71.6
9129,-9045171,80,74.56
9130,-11715961,64,83.54
9131,-4883789,95,58.97
9132,-7538548,63,64.07
9133,-6176881,81,63.76
9134,-11135531,64,75.57
9135,-7718961,74,65.69
9136,-3654853,80,49.24
9137,-7885974,83,68.97
9138,-6403741,69,62.69
9139,-4807352,77,56.9
9140,-4985021,77,54.12
9141,-5519964,78,62.95
9142,-4656689,72,49.61
9143,-5653479,70,60.26
9144,-4234337,62,55.01
9145,-13327016,55,83.75
9146,-6327080,58,63.46
9147,-6316655,77,58.05
9148,-7753163,78,66.7
9149,-12011614,57,80.24
9150,-5553112,82,53.55
9151,-5614327,82,56.59
9152,-6845387,69,70.36
9153,-7455408,69,61.37
9154,-3879617,84,53.74
9155,-5473003,74,62.23
9156,-2064077,94,40.07
9157,-8718532,55,67.61
9158,-6019290,77,54.56
9159,-4582913,48,50.16
9160,-7919406,55,66.53
9161,-9084186,60,70.95
9162,-5931915,67,55.37
9163,-8830080,81,75.29
9164,-5816155,79,56.14
9165,-5439362,89,58.1
9166,-5541978,76,58.13
9167,-6082212,95,65.83
9168,-6067267,61,54.24
9169,-9416690,66,73.66
9170,-5736813,68,62.0
9171,-5841749,68,58.4
9172,-5365779,84,53.62
9173,-4654653,92,58.96
9174,-7064242,82,61.9
9175,-5402683,84,55.24
9176,-5708634,66,63.75
9177,-8626165,73,68.24
9178,-4024610,70,48.74
9179,-4847267,96,57.86
9180,-7386698,67,65.83
9181,-5822380,81,58.34
9182,-5315656,83,57.35
9183,-5235251,75,58.12
9184,-4793679,84,49.53
9185,-5915570,71,57.3
9186,-4196459,92,55.08
9187,-7299311,74,60.88
9188,-4226748,59,58.49
9189,-7180762,67,63.8
9190,-5046863,79,63.2
9191,-5632801,83,57.65
9192,-5013354,76,51.08
9193,-6424108,86,56.42
9194,-8308948,65,69.91
9195,-4535126,83,55.46
9196,-3400205,75,51.02
9197,-5608771,84,54.34
9198,-9108577,62,74.35
9199,-7123761,75,66.78
9200,-5883180,82,58.49
9201,-5760308,77,57.02
9202,-5807975,76,58.27
9203,-10474371,64,65.54
9204,-10385307,73,72.34
9205,-7169013,96,70.37
9206,-10740011,71,81.93
9207,-6371504,85,49.58
9208,-7996912,70,67.92
9209,-5198095,84,56.07
9210,-8991522,81,72.72
9211,-5307100,78,56.63
9212,-4380952,81,52.37
9213,-7896814,77,72.95
9214,-5895065,76,53.01
9215,-7735852,91,66.02
9216,-5285445,74,58.66
9217,-7958386,63,67.9
9218,-5127922,78,60.12
9219,-9731965,50,73.91
9220,-6521194,81,61.58
9221,-9351844,55,68.01
9222,-10873643,43,73.6
9223,-6190628,75,61.44
9224,-6356150,80,60.34
9225,-8184513,81,74.88
9226,-4652150,79,47.73
9227,-5121956,82,56.7
9228,-6632269,70,61.33
9229,-5161918,80,55.26
9230,-7059091,83,68.91
9231,-5661905,78,54.49
9232,-7872273,70,65.06
9233,-6093835,86,57.29
9234,-5208754,78,59.78
9235,-6399814,82,59.32
9236,-8385868,55,63.28
9237,-9003616,57,73.79
9238,-7282473,75,67.79
9239,-4746104,87,59.97
9240,-4889216,76,52.44
9241,-6056015,80,55.61
9242,-8628776,72,67.86
9243,-11162440,67,80.83
9244,-5021961,71,59.88
9245,-5923600,69,53.21
9246,-6546849,73,57.67
9247,-9105627,67,70.99
9248,-5919665,72,60.04
9249,-5249399,76,54.6
9250,-3242704,70,48.14
9251,-5970833,80,53.68
9252,-5880649,70,58.71
9253,-5249253,76,51.65
9254,-7249619,69,64.71
9255,-5122332,81,55.03
9256,-7521140,68,65.05
9257,-2408751,80,37.24
9258,-5819982,77,52.79
9259,-7732252,86,69.46
9260,-7123984,88,67.53
9261,-8257406,64,70.02
9262,-5128740,76,55.93
9263,-4431005,93,52.16
9264,-4737028,77,55.95
9265,-10365975,48,72.69
9266,-8631602,58,71.7
9267,-5652439,89,59.25
9268,-8160824,66,68.18
9269,-6991194,84,64.4
9270,-3897441,93,51.19
9271,-3974250,94,51.47
9272,-6625124,104,71.54
9273,-5618469,84,58.86
9274,-8917328,68,68.39
9275,-5420838,90,52.54
9276,-4701200,105,53.95
9277,-6535935,101,62.08
9278,-5558766,86,57.08
9279,-4393204,93,57.87
9280,-4315389,117,52.18
9281,-6086572,84,55.45
9282,-3910276,76,49.79
9283,-9303860,71,74.53
9284,-4453063,84,58.13
9285,-4688657,77,52.73
9286,-5917776,85,63.02
9287,-6779221,65,68.35
9288,-5694360,85,58.06
9289,-6566163,87,69.04
9290,-7795540,80,63.29
9291,-7302863,72,62.37
9292,-5386965,71,59.42
9293,-8202362,70,69.24
9294,-4925849,75,51.75
9295,-5323559,71,53.07
9296,-6327696,74,61.02
9297,-13096397,68,84.46
9298,-4343740,96,54.11
9299,-7579600,82,70.72
9300,-4524942,83,54.83
9301,-3849570,103,53.46
9302,-7797276,70,62.0
9303,-7429166,81,72.04
9304,-6409916,100,63.5
9305,-8970973,65,71.31
9306,-6358879,86,60.68
9307,-5815468,98,60.87
9308,-8689099,82,69.43
9309,-6307056,86,58.02
9310,-11820454,68,82.52
9311,-11115263,74,84.52
9312,-7020455,73,59.72
9313,-7883171,89,63.23
9314,-4176010,91,58.0
9315,-5058505,83,56.22
9316,-6020774,81,59.68
9317,-4700386,77,47.18
9318,-7704211,65,60.27
9319,-9666820,87,90.19
9320,-6636259,85,63.84
9321,-7423634,72,64.5
9322,-7279870,66,57.25
9323,-7072325,77,70.13
9324,-6841714,75,62.71
9325,-8851048,72,66.5
9326,-8406821,73,64.36
9327,-10747174,80,82.69
9328,-4662543,80,51.62
9329,-5047127,67,58.98
9330,-5831913,84,58.61
9331,-10966784,68,79.36
9332,-6901430,85,67.16
9333,-8165699,86,75.19
9334,-8806164,80,73.03
9335,-8595113,76,73.25
9336,-5859475,91,61.14
9337,-5606354,82,58.52
9338,-4629998,85,53.22
9339,-9019097,69,71.83
9340,-13017387,67,93.24
9341,-9051578,76,72.28
9342,-8663659,51,67.17
9343,-11414606,61,81.72
9344,-10752603,57,75.39
9345,-10947677,56,78.03
9346,-11562506,62,86.85
9347,-9753217,80,71.99
9348,-8524130,76,69.57
9349,-8171379,72,67.42
9350,-10981277,74,76.35
9351,-9710772,81,75.54
9352,-5663436,75,55.32
9353,-10631540,65,79.06
9354,-13531207,67,91.42
9355,-4124977,92,50.15
9356,-10561358,66,74.86
9357,-13060094,64,96.35
9358,-7147842,51,65.01
9359,-6377789,59,65.45
9360,-11518744,57,89.08
9361,-7269674,66,65.83
9362,-11730441,14,77.03
9363,-8877057,63,74.69
9364,-8612150,75,76.32
9365,-9481227,65,71.52
9366,-12137063,41,79.71
9367,-12309214,17,81.17
9368,-9286132,71,74.02
9369,-11140245,56,76.73
9370,-9451972,78,68.6
9371,-10462988,50,78.69
9372,-13325395,44,84.4
9373,-13857908,34,90.98
9374,-14198372,70,88.61
9375,-13364661,61,98.06
9376,-18429528,7,107.73
9377,-10722197,58,80.87
9378,-8369235,75,65.62
9379,-10314918,72,82.94
9380,-9832701,59,74.09
9381,-8144350,70,60.56
9382,-7755220,71,74.66
9383,-5998681,90,66.9
9384,-10219172,33,72.71
9385,-15411059,45,98.79
9386,-8977418,62,68.2
9387,-4830359,85,51.42
9388,-8873378,71,69.36
9389,-12514545,82,89.41
9390,-7085795,66,62.81
9391,-13592076,57,86.04
9392,-13848496,71,96.71
9393,-8507881,68,72.85
9394,-4870265,57,50.37
9395,-11752214,17,78.62
9396,-7463592,74,63.61
9397,-10461403,69,79.72
9398,-7707295,72,64.11
9399,-8392266,62,68.6
9400,-11167151,51,77.12
9401,-14841259,40,93.61
9402,-6596438,77,61.92
9403,-11407897,56,86.32
9404,-15020549,70,96.83
9405,-9211577,57,70.33
9406,-8292054,81,74.15
9407,-5220224,89,57.05
9408,-7939663,78,74.42
9409,-13691681,62,88.69
9410,-8864495,83,72.33
9411,-10403038,59,75.48
9412,-10113406,66,71.46
9413,-5385462,77,52.96
9414,-7118277,64,60.74
9415,-7252455,75,64.28
9416,-7604860,65,76.11
9417,-11149625,53,79.61
9418,-8756783,65,70.47
9419,-12815684,26,87.98
9420,-6990710,77,61.58
9421,-4654621,81,51.12
9422,-8751651,73,72.15
9423,-10595773,67,75.24
9424,-5562000,77,59.83
9425,-7166175,73,62.87
9426,-5273217,98,49.42
9427,-5964269,93,74.05
9428,-5520934,71,60.33
9429,-8601034,71,67.45
9430,-7997979,76,72.95
9431,-5482854,79,62.84
9432,-9646555,83,75.56
9433,-7221686,69,69.03
9434,-9591668,51,77.78
9435,-5529178,86,54.67
9436,-7075204,77,68.25
9437,-6563869,89,61.16
9438,-7321118,72,65.45
9439,-5211543,79,51.09
9440,-5514503,77,52.68
9441,-8261350,77,60.34
9442,-7154463,88,62.89
9443,-5123506,79,54.31
9444,-9516593,72,69.63
9445,-5437248,90,55.67
9446,-5115244,65,60.47
9447,-6116110,65,55.8
9448,-12364108,19,91.91
9449,-6021049,76,56.0
9450,-4974194,80,53.17
9451,-4428541,83,52.09
9452,-7944513,71,60.64
9453,-7787242,76,71.77
9454,-8443156,66,67.08
9455,-5751166,75,51.3
9456,-6031007,77,55.1
9457,-5175844,81,52.89
9458,-11290301,83,90.4
9459,-5565478,95,65.93
9460,-7134024,94,63.85
9461,-5266408,76,52.29
9462,-6803380,68,70.18
9463,-12373316,40,85.02
9464,-12332082,20,81.74
9465,-6030388,80,55.52
9466,-4392998,77,52.91
9467,-10127971,65,69.45
9468,-8840954,67,66.19
9469,-5392009,69,54.6
9470,-3060024,83,48.87
9471,-7273805,86,67.26
9472,-9079948,64,67.06
9473,-9896319,53,73.01
9474,-8457820,77,76.99
9475,-11414079,68,78.81
9476,-6100436,80,58.48
9477,-7208585,77,65.67
9478,-3848098,92,54.85
9479,-10108348,64,73.85
9480,-10588007,67,80.22
9481,-12760116,66,85.43
9482,-5532829,72,59.16
9483,-13620276,60,89.44
9484,-4861403,85,55.5
9485,-5842610,76,59.56
9486,-7937349,79,71.09
9487,-5154101,75,56.46
9488,-13604237,56,94.93
9489,-11789174,67,74.42
9490,-8577265,80,77.87
9491,-6067002,74,62.94
9492,-11349854,60,78.74
9493,-5443841,94,59.03
9494,-3737715,102,47.33
9495,-6000566,80,70.49
9496,-9475568,83,76.53
9497,-10749519,57,83.4
9498,-8532217,63,68.73
9499,-11778446,49,81.89
9500,-7555609,52,65.02
9501,-3153367,119,50.83
9502,-7465794,88,58.27
9503,-6989856,97,61.88
9504,-7803021,78,77.13
9505,-6745937,55,61.23
9506,-8945059,70,62.8
9507,-5055539,89,53.98
9508,-8299789,64,70.23
9509,-7832319,78,64.8
9510,-9477946,73,78.92
9511,-9811801,62,77.14
9512,-7817846,78,66.31
9513,-7787210,81,66.24
9514,-6419715,69,58.39
9515,-7607920,78,72.46
9516,-9891255,55,74.61
9517,-12077124,68,87.86
9518,-10850113,51,76.1
9519,-7067356,64,58.7
9520,-10877075,59,80.69
9521,-9572974,54,73.25
9522,-6495267,88,72.59
9523,-7336261,85,68.34
9524,-11203319,50,77.41
9525,-10004720,72,72.18
9526,-5656359,72,57.73
9527,-5729691,77,65.97
9528,-9046598,63,67.31
9529,-9935227,58,71.23
9530,-9677827,71,75.44
9531,-11980938,58,78.33
9532,-7634792,80,65.63
9533,-11492941,67,76.2
9534,-7752855,61,64.63
9535,-6709181,77,54.39
9536,-7121608,76,64.95
9537,-8345791,70,70.35
9538,-18041995,6,110.61
9539,-7510569,66,67.98
9540,-6365466,71,55.07
9541,-12332734,41,79.88
9542,-8508480,60,66.88
9543,-7188122,62,66.36
9544,-5482341,93,66.63
